ts,date,time,lat,lon
1767483143000,Sunday 04-Jan-26,10:32 AM,-37.820415209232394,145.24604043079407
1767489858000,Sunday 04-Jan-26,12:24 PM,-37.82040346062141,145.2460501348216
1767495817000,Sunday 04-Jan-26,02:03 PM,-37.82031705083666,145.24610632886748
1767499910000,Sunday 04-Jan-26,03:11 PM,-37.820033701695074,145.24629093453902
1767499910000,Sunday 04-Jan-26,03:11 PM,-37.820264933054595,145.24614028440487
1767505268000,Sunday 04-Jan-26,04:41 PM,-37.820049831068026,145.2462817871025
1767505268000,Sunday 04-Jan-26,04:41 PM,-37.820233030910764,145.24616127097144
1767506699000,Sunday 04-Jan-26,05:04 PM,-37.820216798870085,145.24617572104674
1767506699000,Sunday 04-Jan-26,05:04 PM,-37.820087289693085,145.24629101232628
1767507174000,Sunday 04-Jan-26,05:12 PM,-37.820204909857466,145.24618679718463
1767509798000,Sunday 04-Jan-26,05:56 PM,-37.82020558930389,145.24618882420182
1767510590000,Sunday 04-Jan-26,06:09 PM,-37.820247117735605,145.24618676819756
1767511959000,Sunday 04-Jan-26,06:32 PM,-37.81852906479751,145.24272883050966
1767529766000,Sunday 04-Jan-26,11:29 PM,-37.820663857783586,145.24615197096867
1767530437000,Sunday 04-Jan-26,11:40 PM,-37.82068405904567,145.2461585390845
1767531636000,Monday 05-Jan-26,12:00 AM,-37.82049231739776,145.246056420998
1767532235000,Monday 05-Jan-26,12:10 AM,-37.82048478610655,145.24605442670548
1767532848000,Monday 05-Jan-26,12:20 AM,-37.8204186606759,145.24604733624784
1767534238000,Monday 05-Jan-26,12:43 AM,-37.82042210495692,145.2460396675424
1767535168000,Monday 05-Jan-26,12:59 AM,-37.821186699999984,145.2468284
1767535746000,Monday 05-Jan-26,01:09 AM,-37.82117631275852,145.24682433554264
1767537148000,Monday 05-Jan-26,01:32 AM,-37.820815116751824,145.2459575726965
1767537386000,Monday 05-Jan-26,01:36 AM,-37.82086361946913,145.2460648387525
1767538387000,Monday 05-Jan-26,01:53 AM,-37.82042286441828,145.24603654915384
1767538387000,Monday 05-Jan-26,01:53 AM,-37.82060511801717,145.24599985414713
1767539060000,Monday 05-Jan-26,02:04 AM,-37.82042286441828,145.24603654915384
1767541361000,Monday 05-Jan-26,02:42 AM,-37.82042560003584,145.24602531655967
1767542175000,Monday 05-Jan-26,02:56 AM,-37.820424691335575,145.2460290477329
1767543163000,Monday 05-Jan-26,03:12 AM,-37.820426612815716,145.2460211580292
1767543612000,Monday 05-Jan-26,03:20 AM,-37.820426612815716,145.24602115802924
1767545001000,Monday 05-Jan-26,03:43 AM,-37.82043062291258,145.24600469234156
1767545723000,Monday 05-Jan-26,03:55 AM,-37.82047326362116,145.24601670614194
1767545723000,Monday 05-Jan-26,03:55 AM,-37.82043062291258,145.24600469234156
1767547426000,Monday 05-Jan-26,04:23 AM,-37.82046960776133,145.24601643196118
1767547426000,Monday 05-Jan-26,04:23 AM,-37.82042851438983,145.24601335005835
1767553672000,Monday 05-Jan-26,06:07 AM,-37.820467013942725,145.24601576329175
1767553672000,Monday 05-Jan-26,06:07 AM,-37.820430235734726,145.2460062821166
1767553672000,Monday 05-Jan-26,06:07 AM,-37.82042626782535,145.24602257457894
1767574490000,Monday 05-Jan-26,11:54 AM,-37.820426453345625,145.24602166795523
1767574490000,Monday 05-Jan-26,11:54 AM,-37.82042890653645,145.2460096793915
1767584311000,Monday 05-Jan-26,02:38 PM,-37.8204243188678,145.24602451466987
1767584311000,Monday 05-Jan-26,02:38 PM,-37.82042451117277,145.246022923489
1767584311000,Monday 05-Jan-26,02:38 PM,-37.8203953707321,145.24606312225202
1767633720000,Tuesday 06-Jan-26,04:22 AM,-37.82006309999999,145.2445027
1767635062000,Tuesday 06-Jan-26,04:44 AM,-37.82001364674813,145.2463426013064
1767646171000,Tuesday 06-Jan-26,07:49 AM,-37.82042358974434,145.2460428083515
1767655367000,Tuesday 06-Jan-26,10:22 AM,-37.820443730336144,145.2460396844905
1767655367000,Tuesday 06-Jan-26,10:22 AM,-37.82046103347864,145.24603700072433
1767655391000,Tuesday 06-Jan-26,10:23 AM,-37.820498842677786,145.24600841109583
1767655391000,Tuesday 06-Jan-26,10:23 AM,-37.820568745315356,145.2459687449014
1767663920000,Tuesday 06-Jan-26,12:45 PM,-37.82049171999171,145.24600912640105
1767681715000,Tuesday 06-Jan-26,05:41 PM,-37.82047488747704,145.2460056898883
1767685010000,Tuesday 06-Jan-26,06:36 PM,-37.820441776238674,145.24604416754005
1767685816000,Tuesday 06-Jan-26,06:50 PM,-37.82044550167891,145.2460483792184
1767686125000,Tuesday 06-Jan-26,06:55 PM,-37.820449163882174,145.2460525194068
1767687301000,Tuesday 06-Jan-26,07:15 PM,-37.82043961919372,145.24606089700706
1767689089000,Tuesday 06-Jan-26,07:44 PM,-37.82045938093883,145.2460377210301
1767689328000,Tuesday 06-Jan-26,07:48 PM,-37.82045768865663,145.24604143932424
1767689725000,Tuesday 06-Jan-26,07:55 PM,-37.82045339127667,145.24604559044616
1767691176000,Tuesday 06-Jan-26,08:19 PM,-37.8204233,145.2468055
1767692188000,Tuesday 06-Jan-26,08:36 PM,-37.82043598006385,145.24606511637057
1767692775000,Tuesday 06-Jan-26,08:46 PM,-37.820363397195045,145.24613267575333
1767693363000,Tuesday 06-Jan-26,08:56 PM,-37.820367785807704,145.24612412465171
1767693731000,Tuesday 06-Jan-26,09:02 PM,-37.82036728452393,145.2461239700471
1767693731000,Tuesday 06-Jan-26,09:02 PM,-37.82040800561801,145.2460934193612
1767695732000,Tuesday 06-Jan-26,09:35 PM,-37.820369937135496,145.24612117197574
1767696997000,Tuesday 06-Jan-26,09:56 PM,-37.82037038287523,145.24611775295617
1767698269000,Tuesday 06-Jan-26,10:17 PM,-37.82037389066128,145.24611760340045
1767698309000,Tuesday 06-Jan-26,10:18 PM,-37.82037351762619,145.24611810997584
1767698309000,Tuesday 06-Jan-26,10:18 PM,-37.82038917317931,145.24610857387344
1767700288000,Tuesday 06-Jan-26,10:51 PM,-37.82037425527772,145.24611451017728
1767701322000,Tuesday 06-Jan-26,11:08 PM,-37.82037714375871,145.24611739331775
1767701322000,Tuesday 06-Jan-26,11:08 PM,-37.820379774723826,145.24611221977946
1767703481000,Tuesday 06-Jan-26,11:44 PM,-37.82038320764247,145.24611007566807
1767704475000,Wednesday 07-Jan-26,12:01 AM,-37.82038608652261,145.2461081231445
1767704475000,Wednesday 07-Jan-26,12:01 AM,-37.8203733496364,145.2461184756721
1767707207000,Wednesday 07-Jan-26,12:46 AM,-37.82037907568677,145.24610234133047
1767708117000,Wednesday 07-Jan-26,01:01 AM,-37.820379998836685,145.24610120822854
1767708712000,Wednesday 07-Jan-26,01:11 AM,-37.82037798687765,145.2461007623849
1767709564000,Wednesday 07-Jan-26,01:26 AM,-37.8203805882174,145.24609999145193
1767710555000,Wednesday 07-Jan-26,01:42 AM,-37.8203809398005,145.24609779828666
1767711571000,Wednesday 07-Jan-26,01:59 AM,-37.82037998059646,145.24609630816033
1767712481000,Wednesday 07-Jan-26,02:14 AM,-37.82038222943415,145.2460971207077
1767713393000,Wednesday 07-Jan-26,02:29 AM,-37.82038613958376,145.24610341027122
1767714275000,Wednesday 07-Jan-26,02:44 AM,-37.82038587154817,145.2461030257154
1767715194000,Wednesday 07-Jan-26,02:59 AM,-37.82038520040796,145.2461021262514
1767716095000,Wednesday 07-Jan-26,03:14 AM,-37.820382139573056,145.24610053928487
1767716095000,Wednesday 07-Jan-26,03:14 AM,-37.82038246812111,145.24610117057293
1767717732000,Wednesday 07-Jan-26,03:42 AM,-37.82038448314565,145.24610085133264
1767717732000,Wednesday 07-Jan-26,03:42 AM,-37.820382632657875,145.24610040382015
1767720789000,Wednesday 07-Jan-26,04:33 AM,-37.82042591031271,145.24606676919598
1767720947000,Wednesday 07-Jan-26,04:35 AM,-37.82038971187976,145.2461025815664
1767722633000,Wednesday 07-Jan-26,05:03 AM,-37.8204597421996,145.24608652414454
1767723078000,Wednesday 07-Jan-26,05:11 AM,-37.8207590066956,145.24600368384895
1767724742000,Wednesday 07-Jan-26,05:39 AM,-37.8203896,145.2461048
1767724800000,Wednesday 07-Jan-26,05:40 AM,-37.82043543317315,145.2460891389571
1767724800000,Wednesday 07-Jan-26,05:40 AM,-37.82046978248646,145.2460893262941
1767726822000,Wednesday 07-Jan-26,06:13 AM,-37.82043459129433,145.24608413989574
1767727704000,Wednesday 07-Jan-26,06:28 AM,-37.82042993884516,145.24608625506457
1767729003000,Wednesday 07-Jan-26,06:50 AM,-37.82044923967507,145.24608427777952
1767729003000,Wednesday 07-Jan-26,06:50 AM,-37.82042000583571,145.24609144126657
1767738235000,Wednesday 07-Jan-26,09:23 AM,-37.8203973376607,145.24609752357637
1767738235000,Wednesday 07-Jan-26,09:23 AM,-37.820445318763326,145.24608527842727
1767738235000,Wednesday 07-Jan-26,09:23 AM,-37.82045018129325,145.24608403369945
1767743587000,Wednesday 07-Jan-26,10:53 AM,-37.82039813938082,145.24609435172434
1767745058000,Wednesday 07-Jan-26,11:17 AM,-37.820411201652455,145.24606115066794
1767747365000,Wednesday 07-Jan-26,11:56 AM,-37.82043205626817,145.24598056905455
1767748696000,Wednesday 07-Jan-26,12:18 PM,-37.82043457527672,145.2459845763866
1767751021000,Wednesday 07-Jan-26,12:57 PM,-37.82043327450241,145.24598988227595
1767752468000,Wednesday 07-Jan-26,01:21 PM,-37.82043135821299,145.24600292278825
1767754345000,Wednesday 07-Jan-26,01:52 PM,-37.82042135711544,145.24599651004365
1767755477000,Wednesday 07-Jan-26,02:11 PM,-37.82041798923704,145.24605440098236
1767755477000,Wednesday 07-Jan-26,02:11 PM,-37.82042066255734,145.24599940554114
1767760085000,Wednesday 07-Jan-26,03:28 PM,-37.82042138168876,145.24603113366194
1767761246000,Wednesday 07-Jan-26,03:47 PM,-37.82043941027707,145.24603820005464
1767763346000,Wednesday 07-Jan-26,04:22 PM,-37.82043274135212,145.24602834347414
1767763346000,Wednesday 07-Jan-26,04:22 PM,-37.82042219525338,145.24602785039193
